,Team,ELO,Aff_ELO,Neg_ELO,Aff_Rounds,Neg_Rounds
404,Kinkaid AK,1846.054,1686.016,1897.165,17.0,17.0
405,L C Anderson SW,2240.076,2062.539,2319.749,17.0,19.0
406,La Crosse Central BK,1441.154,1820.324,1125.371,3.0,4.0
407,La Crosse Central BL,1505.626,1627.461,1492.261,3.0,3.0
408,La Crosse Central ST,1297.367,1678.026,1240.086,3.0,3.0
409,Lake Balboa BB,1593.447,1646.107,1516.155,3.0,3.0
410,Lake Balboa BG,1607.353,1708.886,1503.778,3.0,3.0
411,Lake Balboa DB,1434.152,1654.358,1212.115,3.0,3.0
412,Lake Balboa DS,1661.668,1756.637,1546.35,7.0,6.0
413,Lake Balboa NM,1299.491,1486.278,1173.311,6.0,6.0
414,Lake Balboa PG,1212.839,1436.088,1192.948,3.0,3.0
415,Lake Balboa PL,1456.708,1557.315,1395.0,7.0,6.0
416,Lake Travis SO,1795.713,1653.805,1705.578,7.0,5.0
417,Lane Tech  CJ,1267.576,1238.181,1383.14,3.0,3.0
418,Lane Tech  GS,1156.07,1376.245,1291.547,3.0,2.0
419,Lane Tech  JK,1691.806,1545.655,1742.632,7.0,6.0
420,Lane Tech  KS,1048.376,1272.775,1188.365,2.0,3.0
421,Lane Tech  RN,976.329,1184.006,1141.438,3.0,3.0
422,Lane Tech  ZQ,1764.496,1697.17,1694.436,10.0,11.0
423,Langham Creek CT,951.976,1208.285,1216.321,3.0,3.0
424,Langham Creek EY,1855.853,1839.85,1719.521,7.0,7.0
425,Lansing AW,1696.026,1499.539,1816.016,3.0,2.0
426,Lansing YO,1865.193,2085.003,1539.62,4.0,4.0
427,Lawrence Free State EP,1616.082,1736.579,1448.048,6.0,6.0
428,Lawrence Free State FE,1600.0,1600.0,1600.0,0.0,0.0
429,Lawrence Free State FH,1980.706,1938.707,1893.598,17.0,17.0
430,Lawrence Free State FW,1381.062,1443.61,1487.081,3.0,3.0
431,Lawrence Free State HaFi,1602.889,1465.565,1685.876,3.0,3.0
432,Lawrence Free State HF,1727.844,1875.797,1401.363,6.0,6.0
433,Lawrence Free State PH,1870.301,1891.405,1651.728,3.0,4.0
434,Leland SL,2102.099,1891.571,2033.898,4.0,3.0
435,Leon Goldstein CS,1739.423,1798.718,1517.372,2.0,3.0
436,Lexington HS,1703.524,1627.891,1707.042,12.0,13.0
437,Lexington JV,1367.528,1687.901,1218.535,3.0,3.0
438,Lexington KB,1074.719,1264.895,1047.65,4.0,5.0
439,Lexington LM,1975.113,1927.769,1810.621,20.0,18.0
440,Lexington NJ,1465.266,1473.951,1481.332,3.0,3.0
441,Lexington NS,1499.291,1557.396,1313.627,7.0,5.0
442,Lexington PS,977.288,1176.783,1210.104,5.0,4.0
443,Lexington SiDa,1068.104,1439.985,1083.503,3.0,3.0
444,Lexington WH,1600.0,1600.0,1600.0,0.0,0.0
445,Lexington XB,1235.573,1269.481,1392.446,6.0,5.0
446,Liberal Arts and Science BF,2300.638,2211.044,2222.333,29.0,31.0
447,Liberal Arts and Science BS,2420.327,2298.676,2377.397,31.0,31.0
448,Liberal Arts and Science BV,2120.088,2016.153,1876.446,6.0,6.0
449,Liberal Arts and Science CK,2172.307,2087.712,2139.269,22.0,26.0
450,Liberal Arts and Science LiRa,1974.172,1925.685,1727.474,4.0,3.0
451,Liberal Arts and Science LM,2054.51,2007.723,1994.767,26.0,26.0
452,Liberal Arts and Science LR,2056.226,1919.292,2043.531,27.0,27.0
453,Liberal Arts and Science RL,2113.614,2118.099,1952.795,12.0,15.0
454,Liberal Arts and Science VA,1655.914,1655.535,1541.874,7.0,6.0
455,Lincoln Park BS,1699.427,1627.625,1580.159,4.0,3.0
456,Little Rock Central BF,1703.435,1756.944,1544.041,13.0,12.0
457,Little Rock Central BG,1585.407,1549.532,1406.977,13.0,11.0
458,Little Rock Central BW,1390.784,1407.622,1405.64,6.0,6.0
459,Little Rock Central GT,1605.516,1695.786,1514.271,6.0,6.0
460,Little Rock Central KC,1797.69,1775.695,1746.661,4.0,3.0
461,Little Rock Central LW,2038.014,1839.688,2009.737,25.0,29.0
462,Little Rock Central MK,1038.219,1276.482,1168.985,4.0,3.0
463,Little Rock Central NT,1600.0,1600.0,1600.0,0.0,0.0
464,Little Rock Central TB,1669.034,1731.023,1466.249,3.0,2.0
465,Little Rock Central WC,1548.238,1277.549,1669.924,4.0,3.0
466,Little Rock Central WK,1361.996,1443.303,1333.887,3.0,3.0
467,Lovejoy PW,1949.457,1799.788,1732.691,4.0,3.0
468,Lowell CL,2090.253,2058.604,1936.895,24.0,18.0
469,Lowell SB,1600.0,1600.0,1600.0,0.0,0.0
470,Madison Central AW,1538.229,1638.345,1511.229,3.0,3.0
471,Maine East AJ,1264.975,1324.146,1235.301,5.0,6.0
472,Maine East GR,1594.947,1542.326,1542.677,21.0,21.0
473,Maine East HP,1364.243,1318.88,1451.061,4.0,3.0
474,Maine East JN,1676.077,1512.342,1769.552,4.0,3.0
475,Maine East JW,1613.243,1543.016,1581.797,12.0,12.0
476,Maine East MS,1211.036,1555.17,1223.622,3.0,3.0
477,Maine East RS,1674.369,1709.093,1517.614,3.0,3.0
478,Maine East RU,1402.706,1671.28,1275.173,3.0,3.0
479,Maine East UH,1227.388,1354.708,1378.613,3.0,3.0
480,Maize BR,1254.146,1335.875,1281.485,6.0,5.0
481,Maize CL,1850.974,1771.907,1758.984,12.0,14.0
482,Mamaroneck AT,964.239,1177.068,1216.543,3.0,3.0
483,Mamaroneck CF,1600.0,1600.0,1600.0,0.0,0.0
484,Mamaroneck GA,1600.0,1600.0,1600.0,0.0,0.0
485,Mamaroneck MK,1590.995,1413.601,1668.098,14.0,12.0
486,Mamaroneck MP,2213.859,2018.336,2219.771,11.0,10.0
487,Mamaroneck MS,1947.949,1858.269,1885.953,19.0,18.0
488,Mamaroneck MT,2028.411,1803.069,2160.797,21.0,22.0
489,Mamaroneck RW,1600.0,1600.0,1600.0,0.0,0.0
490,Mamaroneck SW,1952.494,1744.995,1954.328,5.0,6.0
491,Manhattan AS,1573.079,1365.726,1686.538,5.0,6.0
492,Manhattan BB,1379.03,1351.942,1653.604,3.0,3.0
493,Manhattan HW,1347.136,1484.862,1465.502,3.0,3.0
494,Manhattan TF,1561.889,1463.187,1756.584,3.0,3.0
495,Manhattan TW,1444.558,1635.986,1283.113,3.0,3.0
496,Marist AC,1491.128,1469.322,1498.626,6.0,5.0
497,Marist AR,1610.358,1425.042,1704.083,6.0,6.0
498,Marist CL,1655.479,1184.257,1935.384,9.0,9.0
499,McCallum MV,1354.611,1617.98,1197.097,3.0,3.0
500,McDonogh AH,1432.318,1488.957,1536.285,3.0,3.0
501,McDonogh CM,1345.655,1487.89,1348.321,6.0,6.0
502,McDonogh KL,1572.319,1445.315,1598.31,9.0,9.0
503,McDonogh OB,1228.481,1372.935,1316.467,3.0,3.0
504,McDonogh SP,1956.373,1857.442,1857.411,26.0,32.0
505,McDonogh VB,1319.469,1243.001,1486.827,6.0,6.0
506,McDowell LJ,1581.421,1707.711,1368.844,5.0,8.0
507,Meadows CK,1138.671,1459.973,1099.84,3.0,3.0
508,Meadows GS,1698.593,1577.384,1679.495,3.0,3.0
509,Meadows HS,1550.269,1408.716,1595.871,2.0,3.0
510,Meadows KG,1600.0,1600.0,1600.0,0.0,0.0
511,Meadows KK,1389.572,1494.548,1373.167,3.0,3.0
512,Meadows RK,1600.0,1600.0,1600.0,0.0,0.0
513,Meadows SK,1600.0,1600.0,1600.0,0.0,0.0
514,Melissa NT,1600.0,1600.0,1600.0,0.0,0.0
515,Melissa SM,1156.702,1346.407,1187.161,3.0,3.0
516,Memorial SC,1600.0,1600.0,1600.0,0.0,0.0
517,Mill Valley FP,1369.834,1580.847,1310.101,6.0,6.0
518,Mill Valley HK,1406.418,1503.59,1335.071,6.0,6.0
519,Minneapolis South WB,2011.488,2201.112,1683.876,25.0,24.0
520,Mission Vista FC,1361.544,1571.564,1417.387,3.0,3.0
521,ModernBrain JW,1600.0,1600.0,1600.0,0.0,0.0
522,ModernBrain KL,1157.43,1207.23,1382.945,3.0,3.0
523,ModernBrain LL,1048.259,1293.421,1013.682,6.0,5.0
524,ModernBrain LS,1600.0,1600.0,1600.0,0.0,0.0
525,ModernBrain PP,1621.991,1755.77,1506.28,10.0,9.0
526,ModernBrain SY,1161.516,1113.516,1454.043,3.0,3.0
527,ModernBrain YW,1409.055,1446.448,1616.585,3.0,3.0
528,Montgomery Bell HM,2388.723,2265.711,2316.488,21.0,30.0
529,Montgomery Bell KF,1847.79,1627.956,1858.161,16.0,16.0
530,Montgomery Bell MM,2272.222,2158.468,2158.478,7.0,9.0
531,Montgomery Bell PD,1600.0,1600.0,1600.0,0.0,0.0
532,Montgomery Bell PR,1600.0,1600.0,1600.0,0.0,0.0
533,Montgomery Bell RF,1607.491,1289.595,1773.916,5.0,7.0
534,Montgomery Bell RS,1714.935,1984.964,1251.33,6.0,6.0
535,Montgomery Bell RW,1155.051,1350.254,1137.504,3.0,3.0
536,Montgomery Bell SJ,2282.181,2153.492,2207.418,30.0,27.0
537,Montgomery Bell SL,1600.0,1600.0,1600.0,0.0,0.0
538,Munster BW,1515.68,1492.33,1520.997,3.0,4.0
539,Munster KW,1587.994,1169.989,1840.789,3.0,4.0
540,Munster TP,1017.501,1189.552,1144.827,3.0,4.0
541,New Designs Charter School-University Park CS,1025.769,1174.634,1232.945,3.0,3.0
542,New Designs-University Park CG,1024.412,1214.808,1256.351,3.0,3.0
543,New Designs-University Park SS,965.766,1211.104,1154.886,3.0,3.0
544,New Trier AnSt,1597.244,1376.966,1692.242,3.0,3.0
545,New Trier ArSh,1796.866,1385.255,1992.047,3.0,3.0
546,New Trier AS,1425.218,1370.017,1494.248,6.0,6.0
547,New Trier CS,1897.245,1669.596,1903.787,3.0,4.0
548,New Trier CT,1499.932,1525.406,1537.837,6.0,6.0
549,New Trier HJ,1980.173,1875.252,1980.299,34.0,34.0
550,New Trier HP,1600.0,1600.0,1600.0,0.0,0.0
551,New Trier HW,1548.622,1434.902,1603.674,13.0,12.0
552,New Trier HY,1676.109,1273.25,1879.679,12.0,12.0
553,New Trier MP,2154.693,1954.733,2161.213,30.0,35.0
554,New Trier NH,1763.726,1565.222,1941.945,3.0,4.0
555,New Trier PY,1541.603,1354.971,1680.22,12.0,12.0
556,New Trier SB,1579.505,1437.478,1743.518,3.0,3.0
557,New Trier ShAn,1469.075,1583.873,1475.594,3.0,3.0
558,New Trier SW,1953.554,1945.21,1802.029,16.0,17.0
559,New Trier SY,2081.905,2020.012,2009.353,16.0,14.0
560,Newark Science AO,2126.338,2109.414,1998.934,34.0,37.0
561,Newark Science OO,1740.685,1723.283,1710.837,22.0,18.0
562,Newark Tech MR,948.98,1270.859,1169.921,3.0,3.0
563,Newark Tech OB,1600.0,1600.0,1600.0,0.0,0.0
564,Newton KN,2018.015,1898.71,1873.486,13.0,10.0
565,Niles North ChSh,1790.029,1617.368,1878.611,3.0,3.0
566,Niles North CR,1647.815,1768.715,1515.61,3.0,3.0
567,Niles North CS,2058.755,2024.432,1945.995,32.0,27.0
568,Niles North GH,1025.662,1243.088,1226.562,3.0,3.0
569,Niles North GW,1824.541,1751.207,1827.744,13.0,11.0
570,Niles North HD,1411.264,1357.271,1412.154,8.0,9.0
571,Niles North HM,1222.769,1469.733,1256.029,3.0,3.0
572,Niles North KB,1058.532,1228.223,1372.271,3.0,2.0
573,Niles North KM,1840.554,1838.71,1687.68,8.0,10.0
574,Niles North McKa,1813.529,1419.691,2036.905,3.0,4.0
575,Niles North MK,2062.688,2009.457,1964.544,23.0,28.0
576,Niles North SP,1868.694,1678.384,1922.275,19.0,19.0
577,Niles North WC,1598.642,1471.953,1616.733,3.0,4.0
578,Niles West KS,1590.388,1308.828,1799.711,3.0,3.0
579,Niles West RK,1280.694,1326.712,1274.838,9.0,9.0
580,Niles West SS,1564.615,1561.505,1586.11,19.0,18.0
581,Niles West SV,1718.274,1581.199,1620.004,6.0,6.0
582,Niles West VK,1941.266,1972.779,1749.8,11.0,10.0
583,North Lake Early BC,1210.845,1375.605,1237.043,3.0,3.0
584,Northside  AD,1800.793,1670.895,1852.484,24.0,21.0
585,Northside  AV,1522.579,1593.486,1376.624,9.0,9.0
586,Northside  CX,1740.714,1572.055,1768.313,7.0,6.0
587,Northside  DT,1462.585,1481.536,1391.164,6.0,5.0
588,Northside  GL,1686.158,1589.774,1646.966,5.0,6.0
589,Northside  GT,1714.785,1586.626,1701.307,16.0,15.0
590,Northside  KP,1624.426,1451.753,1718.563,6.0,6.0
591,Northside  OS,1851.202,1603.948,1822.751,9.0,9.0
592,Northside  PP,1514.587,1578.03,1517.843,3.0,3.0
593,Northside  WP,1472.425,1324.41,1762.552,3.0,2.0
594,Northstar Academy HS - Newark AA,1354.507,1437.279,1510.018,3.0,3.0
595,Northstar Academy HS - Newark AM,1768.223,1794.049,1586.037,10.0,9.0
596,Northstar Academy HS - Newark KS,1416.604,1590.159,1285.862,3.0,3.0
597,Northstar Academy HS - Newark MA,2043.257,1746.685,2087.096,4.0,5.0
598,Northstar Academy HS - Newark YQ,1600.0,1600.0,1600.0,0.0,0.0
599,Northview CT,1600.0,1600.0,1600.0,0.0,0.0
600,Northview LT,1922.744,1827.629,1798.41,6.0,6.0
601,Northview TN,1772.528,1693.663,1815.774,3.0,3.0
602,Northwood AG,1660.031,1576.027,1730.237,3.0,3.0
603,Northwood CB,1600.0,1600.0,1600.0,0.0,0.0
604,Northwood GC,1714.263,1530.181,1873.54,3.0,3.0
605,Northwood SA,1705.018,1700.207,1556.619,3.0,3.0
606,Northwood SS,1816.51,1390.449,1941.981,3.0,3.0
607,Northwood SY,2003.956,1897.86,1737.211,5.0,3.0
608,Northwood ZG,1837.238,1747.363,1668.454,4.0,3.0
609,Northwood ZY,1830.828,1798.0,1724.154,9.0,9.0
610,Notre Dame AM,2225.167,2056.53,2242.127,18.0,16.0
611,Notre Dame AV,1939.79,1796.373,1854.656,3.0,4.0
612,Notre Dame BC,1845.568,1844.257,1706.177,17.0,16.0
613,Notre Dame BD,1871.692,1958.407,1627.622,7.0,7.0
614,Notre Dame CP,1889.497,1716.511,1815.87,6.0,7.0
615,Notre Dame DM,1600.0,1600.0,1600.0,0.0,0.0
616,Notre Dame DP,1738.074,1736.56,1654.715,17.0,16.0
617,Notre Dame DuPi,1762.681,1637.881,1772.616,3.0,3.0
618,Notre Dame GM,1632.126,1575.03,1579.099,6.0,6.0
619,Notre Dame ND,1600.0,1600.0,1600.0,0.0,0.0
620,Notre Dame NP,1936.896,1806.858,1898.417,6.0,8.0
621,Notre Dame NY,1604.441,1515.054,1669.118,3.0,3.0
622,NSU AC,1107.074,1211.25,1102.747,8.0,8.0
623,NSU AY,1696.861,1717.214,1552.35,22.0,20.0
624,NSU BL,1615.542,1551.674,1560.109,19.0,17.0
625,Oak Ridge AH,2014.492,1890.042,1968.093,3.0,5.0
626,OES LR,1600.0,1600.0,1600.0,0.0,0.0
627,Okemos DT,1580.709,1680.341,1439.129,9.0,9.0
628,Olathe East DG,1588.272,1493.939,1669.286,9.0,9.0
629,Olathe East SR,1301.922,1585.942,1261.428,2.0,3.0
630,Olathe North CF,2079.177,2076.439,1928.057,9.0,12.0
631,Olathe North FC,2088.133,2080.356,1790.657,5.0,3.0
632,Olathe North MM,1871.577,1651.525,1969.953,13.0,13.0
633,Olathe West OF,1197.257,1372.003,1360.485,3.0,2.0
634,Opus CC,1840.333,1746.826,1769.263,9.0,12.0
635,Pace EK,1818.204,1769.478,1710.575,3.0,3.0
636,Pace EW,1600.0,1600.0,1600.0,0.0,0.0
637,Pace GK,1600.0,1600.0,1600.0,0.0,0.0
638,Pace GM,1600.0,1600.0,1600.0,0.0,0.0
639,Pace NS,1618.136,1549.648,1576.9,6.0,7.0
640,Park City LC,1173.994,1564.839,1141.874,3.0,3.0
641,Park City LS,988.954,1182.632,1188.615,3.0,3.0
642,Park Hill South SV,1279.167,1441.407,1381.587,3.0,2.0
643,Park Tudor WX,1373.829,1196.626,1589.347,3.0,4.0
644,Parkrose GH,1600.0,1600.0,1600.0,0.0,0.0
645,Pembroke Hill BC,1423.96,1286.899,1677.021,3.0,3.0
646,Pembroke Hill JT,1228.74,1285.02,1405.903,3.0,3.0
647,Pembroke Hill WA,1693.065,1709.572,1578.444,3.0,4.0
648,Pembroke Hill ZM,1794.375,1776.798,1604.752,3.0,4.0
649,Peninsula BB,1789.739,1768.604,1733.584,19.0,21.0
650,Peninsula BY,1630.906,1465.932,1818.664,4.0,3.0
651,Peninsula CK,1374.979,1595.931,1470.306,3.0,3.0
652,Peninsula DK,2141.858,1864.156,2277.774,6.0,3.0
653,Peninsula DU,2093.337,1821.507,2014.121,3.0,4.0
654,Peninsula DY,1960.844,1855.235,1931.374,29.0,28.0
655,Peninsula EW,1499.352,1271.558,1667.267,19.0,18.0
656,Peninsula FL,1713.455,1658.184,1717.449,6.0,7.0
657,Peninsula FW,1658.077,1586.54,1590.841,2.0,3.0
658,Peninsula JL,1590.754,1301.127,1872.891,3.0,3.0
659,Peninsula JS,1624.936,1434.856,1724.927,17.0,16.0
660,Peninsula KK,2089.783,2050.669,2008.719,23.0,22.0
661,Peninsula KX,2484.91,2414.779,2359.32,24.0,22.0
662,Peninsula LiLi,1863.304,1655.798,2018.959,28.0,21.0
663,Peninsula LL,2340.047,2158.524,2414.996,34.0,34.0
664,Peninsula LS,1857.205,1639.896,1895.586,4.0,3.0
665,Peninsula LW,1743.974,1786.297,1624.871,18.0,21.0
666,Peninsula LY,1730.109,1647.045,1642.783,3.0,3.0
667,Peninsula MP,1495.499,1389.447,1688.682,3.0,3.0
668,Peninsula PY,1854.91,1695.721,1904.281,25.0,23.0
669,Peninsula SW,1496.3,1394.895,1682.714,3.0,3.0
670,Peninsula TW,1527.309,1556.855,1522.152,9.0,9.0
671,Peninsula UV,1265.678,1579.445,1205.997,3.0,3.0
672,Peninsula WY,1984.302,1818.477,1822.997,4.0,3.0
673,Peninsula ZZ,1280.906,1323.978,1211.971,9.0,9.0
674,Perry TD,1360.516,1474.155,1427.615,3.0,3.0
675,Pharr San Juan Alamo Southwest CG,852.593,1168.896,1125.957,3.0,3.0
676,Pharr San Juan Alamo Southwest VC,1368.598,1657.46,1466.416,2.0,3.0
677,Pine Crest EA,1600.0,1600.0,1600.0,0.0,0.0
678,Pine Crest MK,1071.253,1186.418,1256.263,3.0,3.0
679,Pine Crest RR,1613.879,1504.005,1587.739,6.0,7.0
680,Pittsburgh Central Catholic AH,1673.885,1605.246,1590.832,9.0,10.0
681,Pittsburgh Central Catholic HS,1666.875,1645.495,1624.356,9.0,10.0
682,Poly Prep Country Day BL,1600.0,1600.0,1600.0,0.0,0.0
683,Polytechnic BH,1270.218,1275.469,1345.92,3.0,4.0
684,Polytechnic HG,983.898,1216.114,1275.475,3.0,3.0
685,Polytechnic TK,1800.778,1622.082,1896.201,8.0,6.0
686,Princeton AF,1531.348,1359.699,1656.343,3.0,3.0
687,Prosper AV,1630.666,1598.439,1608.735,3.0,3.0
688,Prosper CG,1879.393,1771.965,1700.646,3.0,3.0
689,Prosper HS,1381.051,1452.11,1426.786,3.0,3.0
690,Quarry Lane AM,2192.361,2094.888,2111.475,17.0,22.0
691,Quarry Lane CK,1730.341,1725.609,1587.635,4.0,2.0
692,Quarry Lane CM,2362.507,2287.711,2128.909,3.0,4.0
693,Quarry Lane HG,1850.976,1713.529,1825.303,17.0,18.0
694,Quarry Lane KP,1887.105,1840.422,1802.165,9.0,11.0
695,Quarry Lane PS,1810.203,1674.351,1791.866,19.0,20.0
696,Quarry Lane YY,2068.346,1867.618,2080.992,7.0,7.0
697,Reagan FP,1724.288,1750.414,1556.906,3.0,3.0
698,Rock Hill AS,1394.308,1255.199,1643.171,3.0,3.0
699,Ronald Reagan CD,908.227,1229.614,1028.095,2.0,4.0
700,Ronald Reagan FP,1955.499,1859.217,1841.586,12.0,10.0
701,Ronald Reagan TR,1220.572,1234.122,1275.096,3.0,4.0
702,Rosemount AP,1180.275,1201.289,1479.644,4.0,3.0
703,Rosemount GM,1019.711,1151.153,1378.423,3.0,4.0
704,Rosemount PY,1047.716,1071.518,1290.305,4.0,3.0
705,Rosemount SR,1412.059,1351.423,1492.464,3.0,4.0
706,Rowland Hall CS,1600.0,1600.0,1600.0,0.0,0.0
707,Rowland Hall CU,1729.003,1784.538,1553.267,3.0,3.0
708,Rowland Hall DL,1600.0,1600.0,1600.0,0.0,0.0
709,Rowland Hall GH,1600.0,1600.0,1600.0,0.0,0.0
710,Rowland Hall UL,1590.414,1674.167,1466.433,3.0,3.0
711,Rowland Hall UV,1750.691,1807.649,1636.916,14.0,11.0
712,Rowland Hall VD,1721.55,1732.818,1560.12,3.0,3.0
713,Rufus King MB,1342.019,1417.545,1391.708,3.0,4.0
714,Ruth Batson FN,1496.559,1363.933,1565.973,4.0,6.0
715,Sacred Heart Cathedral Prep BC,1600.0,1600.0,1600.0,0.0,0.0
716,Sacred Heart Cathedral Prep FY,1555.826,1383.392,1809.754,9.0,9.0
717,Sacred Heart Cathedral Prep WL,1345.511,1575.321,1254.508,3.0,3.0
718,Sacred Heart Cathedral Prep WX,1254.423,1197.561,1484.884,3.0,3.0
719,Salem Hills DD,1559.752,1356.111,1658.739,3.0,3.0
720,San Marino CJ,1409.463,1283.886,1501.732,10.0,9.0
721,San Marino LC,1962.803,2001.465,1763.722,8.0,6.0
722,San Marino PC,1426.16,1178.255,1760.55,3.0,3.0
723,San Marino PL,1438.168,1576.037,1503.716,3.0,3.0
724,San Marino PM,1476.658,1589.725,1456.819,6.0,6.0
725,Sharks Independent OW,1814.496,1639.792,1812.715,4.0,3.0
726,Sharks Independent SW,1784.08,1680.374,1734.228,4.0,3.0
727,Sharks Independent YL,1578.158,1443.913,1681.71,3.0,3.0
728,Shawnee Mission East BM,1462.512,1537.468,1405.378,5.0,6.0
729,Shawnee Mission East DS,1401.601,1232.511,1631.435,5.0,6.0
730,Shawnee Mission East HT,1812.873,1731.181,1779.6,10.0,9.0
731,Shawnee Mission East HW,1301.24,1397.035,1446.524,3.0,2.0
732,Shawnee Mission East LK,1120.354,1359.905,1234.496,2.0,3.0
733,Shawnee Mission East LT,2086.44,1938.916,1885.107,3.0,4.0
734,Shawnee Mission East PH,1967.762,1782.652,1912.306,3.0,4.0
735,Shawnee Mission East PL,2161.484,2090.581,2051.864,19.0,22.0
736,Shawnee Mission East TH,1887.692,1724.558,1881.386,3.0,4.0
737,Shawnee Mission South AZ,1402.708,1435.344,1309.745,11.0,13.0
738,Shawnee Mission South KC,1644.527,1457.939,1690.177,12.0,14.0
739,Shawnee Mission South MD,1348.337,1438.752,1444.165,3.0,2.0
740,Shawnee Mission South MJ,1981.998,1993.941,1786.787,16.0,15.0
741,Shawnee Mission South MK,1456.276,1210.892,1591.639,4.0,3.0
742,Shawnee Mission South MM,1083.131,1292.949,1265.563,3.0,3.0
743,Shawnee Mission South SB,1192.842,1494.875,1225.402,3.0,3.0
744,Shawnee Mission West WS,1912.137,1770.543,1921.132,10.0,12.0
745,Sidwell AA,1016.446,1174.227,1143.719,3.0,3.0
746,Sidwell DJ,1359.673,1476.131,1442.598,3.0,3.0
747,Sidwell FV,1800.836,1739.887,1807.028,7.0,6.0
748,Sidwell Independent VF,1763.99,1686.349,1776.877,4.0,3.0
749,Solon CN,1571.332,1485.005,1602.988,6.0,6.0
750,Solon GH,1781.684,1632.276,1765.425,3.0,3.0
751,Solon HC,1653.192,1298.083,1839.545,3.0,3.0
752,Solorio GC,1167.417,1274.41,1382.116,3.0,3.0
753,Solorio MA,1124.781,1328.052,1217.998,2.0,3.0
754,Solorio MC,1439.438,1469.732,1437.161,13.0,12.0
755,Solorio MP,1224.19,1436.683,1155.531,3.0,3.0
756,Solorio SM,1487.795,1428.353,1499.665,6.0,6.0
757,Solorio TV,1654.963,1694.401,1531.577,3.0,3.0
758,Solorio VC,1354.615,1330.447,1474.619,3.0,3.0
759,Somerville KM,1433.467,1469.669,1516.143,3.0,3.0
760,Somerville KS,1600.0,1600.0,1600.0,0.0,0.0
761,Somerville WC,1188.089,1354.03,1149.644,6.0,6.0
762,Sonoma BD,1188.138,1252.337,1399.448,3.0,3.0
763,Sonoma BM,1217.562,1256.157,1494.384,3.0,3.0
764,Sonoma BS,1669.969,1543.92,1583.255,9.0,10.0
765,Sonoma KB,1098.664,1098.847,1314.073,3.0,3.0
766,Sonoma LY,1653.637,1323.52,1758.858,3.0,3.0
767,Sonoma MK,1485.06,1475.874,1469.879,2.0,3.0
768,Sonoma ML,1600.0,1600.0,1600.0,0.0,0.0
769,Sonoma MM,1660.269,1559.649,1650.624,9.0,10.0
770,Sonoma PB,1337.818,1207.986,1552.656,3.0,3.0
771,Sonoma PM,1437.395,1618.229,1276.54,8.0,10.0
772,South Eugene GR,1858.827,1639.03,1928.204,7.0,5.0
773,St Andrew's Episcopal KA,1600.0,1600.0,1600.0,0.0,0.0
774,St Ignatius FK,1660.422,1653.507,1501.579,6.0,6.0
775,St Ignatius GaGo,1860.981,1626.88,1921.383,3.0,2.0
776,St Ignatius GG,1721.961,1812.3,1487.071,3.0,3.0
777,St Lucy's Priory GI,1982.344,2081.532,1729.925,3.0,4.0
778,St Mark's School of Texas BL,1512.695,1713.618,1320.294,3.0,3.0
779,St Mark's School of Texas DH,1600.0,1600.0,1600.0,0.0,0.0
780,St Mark's School of Texas DP,2128.984,2049.637,1801.498,3.0,4.0
781,St Mark's School of Texas GD,1363.734,1418.156,1253.156,9.0,9.0
782,St Mark's School of Texas JB,1932.645,1980.705,1644.286,6.0,7.0
783,St Mark's School of Texas JP,2283.245,2304.437,2082.176,20.0,17.0
784,St Mark's School of Texas LL,1528.935,1666.184,1473.886,3.0,3.0
785,St Mark's School of Texas LP,1999.798,1988.6,1742.215,3.0,3.0
786,St Mark's School of Texas PH,2044.77,1969.372,1775.923,3.0,3.0
787,St Mark's School of Texas TK,1883.41,1770.726,1850.734,13.0,14.0
788,St Paul Central BM,1648.283,1409.31,1729.069,12.0,13.0
789,St Paul Central EB,1195.724,1503.762,1080.506,4.0,3.0
790,St Paul Central MC,1807.662,1746.835,1708.317,15.0,12.0
791,St Paul Central NL,1457.468,1342.687,1766.681,4.0,3.0
792,St Paul Central UB,2144.612,1987.471,2143.64,21.0,21.0
793,St Paul Central WC,1545.913,1522.995,1503.54,7.0,6.0
794,Stockdale GT,1740.235,1852.783,1626.888,2.0,3.0
795,Stuyvesant DE,1292.852,1346.537,1394.586,3.0,3.0
796,Stuyvesant DV,1773.374,1731.353,1605.613,6.0,6.0
797,Stuyvesant FW,1656.375,1769.082,1619.23,3.0,3.0
798,Stuyvesant SK,1600.0,1600.0,1600.0,0.0,0.0
799,Stuyvesant SP,1592.113,1931.069,1201.529,3.0,3.0
800,Stuyvesant WN,1600.0,1600.0,1600.0,0.0,0.0
801,Success Academy HSLA-HARLEM CD,932.721,1169.092,1203.906,3.0,3.0
802,Success Academy HSLA-MANHATTAN AB,1450.373,1696.357,1293.999,6.0,6.0
803,Success Academy HSLA-MANHATTAN KY,1272.885,1409.407,1394.41,3.0,3.0
804,Success Academy HSLA-MANHATTAN LP,1485.565,1565.539,1426.706,5.0,6.0
805,Success Academy HSLA-MANHATTAN TR,1129.42,1312.82,1403.698,3.0,3.0
806,Success Academy HSLA-MANHATTAN WO,1905.83,1868.769,1748.32,6.0,5.0
807,Success Academy HSLA-MANHATTAN WP,2074.843,2199.768,1913.433,7.0,9.0
808,SWW DP,1711.075,1595.592,1896.608,11.0,8.0
809,SWW NN,1762.465,1796.924,1592.666,10.0,9.0
810,SWW WP,1480.412,1611.881,1534.294,8.0,9.0
